id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
3836,2397,856,5,4265,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3837,2436,856,4,74534,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3838,1490,857,5,83096,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3839,1505,857,10,99754,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3840,1472,857,10,69851,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3841,2120,858,1,10678,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3842,131,859,3,362,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3843,141,859,8,5431,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3844,1270,860,4,24141,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3845,1243,860,7,64495,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3846,1267,860,6,72655,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3847,1261,860,5,39733,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3848,846,861,9,70555,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3849,830,861,8,31526,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3850,818,861,5,33348,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3851,76,862,7,74183,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3852,100,863,6,58238,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3853,92,863,1,75043,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3854,99,863,1,39058,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3855,2293,864,2,16445,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3856,127,865,7,41702,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3857,129,865,10,64049,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3858,159,865,1,66503,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3859,165,865,10,61601,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3860,154,865,8,65464,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3861,158,865,10,21078,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3862,1980,866,6,98771,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3863,1980,866,1,98771,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3864,1980,866,10,98771,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3865,1980,866,4,98771,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3866,1979,866,4,10773,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3867,1979,866,2,10773,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3868,1979,866,4,10773,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3869,477,867,3,96448,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3870,472,867,3,22875,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3871,456,867,8,6562,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3872,477,867,4,96448,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3873,472,867,6,22875,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3874,1011,868,9,24054,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3875,998,868,1,25093,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3876,994,868,7,29598,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3877,991,868,4,31231,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3878,1009,868,1,76550,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3879,1231,869,6,18769,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3880,1978,870,2,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3881,1976,870,5,27923,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3882,1978,870,5,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3883,1978,870,5,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3884,1978,870,2,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3885,1976,870,6,27923,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3886,1978,870,5,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3887,1975,870,2,66046,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3888,1693,871,6,68687,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3889,1700,871,10,98244,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3890,1691,871,6,66430,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3891,1695,871,2,34457,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3892,1705,871,9,35040,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3893,1687,871,10,63927,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3894,2175,872,8,41529,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3895,2175,872,7,41529,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3896,2175,872,9,41529,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3897,2174,872,8,78808,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3898,2175,872,2,41529,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3899,1978,873,1,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3900,1976,873,4,27923,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3901,1975,873,2,66046,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3902,1978,873,4,42491,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3903,1229,874,4,54715,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3904,1226,874,1,35849,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3905,1221,874,2,43691,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3906,1231,874,7,18769,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3907,1225,874,4,77598,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3908,1227,874,4,92428,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3909,2174,875,10,78808,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3910,2174,875,7,78808,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3911,2175,875,3,41529,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3912,2174,875,5,78808,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3913,2174,875,2,78808,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3914,2473,876,4,9815,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3915,2473,876,7,9815,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3916,191,877,2,51285,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3917,190,877,6,1159,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3918,187,877,7,47310,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3919,177,877,1,40439,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3920,181,877,5,21979,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3921,731,878,4,42696,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3922,740,878,7,84558,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3923,2293,879,2,16445,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3924,2286,879,8,95279,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3925,852,880,9,9195,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3926,633,881,4,72707,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3927,5,882,4,68723,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3928,14,882,10,39891,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3929,7,882,1,31163,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3930,3,882,9,32301,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3931,5,882,4,68723,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3932,13,882,3,59454,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3933,6,882,6,15925,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3934,11,882,8,13046,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3935,2430,883,10,14790,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3936,2431,883,5,59133,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3937,2419,883,10,79964,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3938,2428,883,4,91392,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3939,2403,883,4,53905,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3940,2399,883,9,80864,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3941,2430,883,7,14790,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3942,659,884,1,79416,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3943,651,884,6,11696,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3944,643,884,4,28749,2012-03-27 14:54:51 UTC,2012-03-27 14:54:51 UTC
3945,664,884,4,46489,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3946,646,884,4,39184,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3947,2243,885,4,74712,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3948,2212,885,8,95944,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3949,2226,885,10,74445,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3950,101,886,5,25616,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3951,101,886,9,25616,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3952,101,886,2,25616,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3953,96,886,6,25737,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3954,94,886,2,85239,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3955,1621,887,9,69354,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3956,1633,887,9,83462,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3957,1617,887,4,32975,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3958,1609,887,2,55709,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3959,1618,887,1,94703,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3960,1609,887,10,55709,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3961,1600,887,10,62489,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3962,1606,887,6,35705,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3963,269,888,1,70536,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3964,275,888,4,73399,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3965,2257,889,10,33574,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3966,2261,889,4,76399,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3967,2263,889,5,63451,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3968,2265,889,6,33935,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3969,288,890,8,36365,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3970,309,890,4,18715,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3971,300,890,2,59976,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3972,291,890,3,72369,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3973,298,890,6,9898,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3974,299,890,5,6912,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3975,313,890,5,70891,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3976,298,890,9,9898,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3977,1404,891,7,62086,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3978,1423,891,10,40187,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3979,1419,891,10,65683,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3980,1414,891,8,46778,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3981,1407,891,1,56493,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3982,1407,891,3,56493,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3983,551,892,5,49948,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3984,572,892,1,27642,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3985,201,893,4,77409,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3986,203,893,2,99465,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3987,1330,894,9,67733,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3988,1357,894,2,72566,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3989,1356,894,10,25236,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3990,1336,895,3,52640,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3991,1366,895,9,777,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3992,1328,895,3,40097,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3993,1336,895,5,52640,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3994,227,896,4,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3995,227,896,6,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3996,227,896,5,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3997,227,896,1,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3998,227,896,8,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
3999,227,896,7,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4000,227,896,3,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4001,227,896,10,85319,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4002,1275,897,5,82785,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4003,1240,897,9,15096,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4004,1258,897,4,96108,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4005,1234,897,3,35293,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4006,1248,897,4,98324,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4007,1814,898,6,71513,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4008,2098,899,5,49169,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4009,288,900,7,36365,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4010,288,900,6,36365,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4011,294,900,6,83432,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4012,314,900,2,83308,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4013,312,900,7,96760,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4014,287,900,9,70456,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4015,1835,901,1,9245,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4016,1820,901,1,63947,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4017,1847,901,10,29740,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4018,1841,901,7,25988,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4019,1846,901,4,9292,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4020,1826,901,2,14945,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4021,1786,902,8,16171,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4022,1782,902,5,23208,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4023,1797,902,6,52494,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4024,1793,902,9,65336,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4025,2180,903,7,69071,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4026,2180,903,10,69071,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4027,2183,903,3,70021,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4028,2192,903,1,41364,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4029,2186,903,10,66137,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4030,2189,903,7,5813,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4031,904,904,2,80662,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4032,892,904,5,98152,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4033,899,904,5,12957,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4034,909,904,8,11912,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4035,907,904,9,18043,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4036,742,905,4,2338,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4037,2317,906,7,42479,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4038,2314,906,7,51420,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4039,2319,906,5,87804,2012-03-27 14:54:52 UTC,2012-03-27 14:54:52 UTC
4040,1181,907,10,45552,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4041,1181,907,3,45552,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4042,1180,907,1,59960,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4043,1182,907,6,11137,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4044,1181,907,2,45552,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4045,1183,907,10,30141,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4046,61,908,1,26172,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4047,790,909,4,87552,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4048,813,909,8,73922,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4049,798,909,6,5038,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4050,802,909,1,83272,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4051,1109,910,9,81760,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4052,1117,910,9,476,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4053,1011,911,8,24054,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4054,1006,911,4,91026,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4055,997,911,3,88146,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4056,1104,912,9,39762,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4057,1665,913,1,77532,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4058,1662,913,8,40432,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4059,1655,913,3,37916,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4060,1639,913,4,11067,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4061,1730,914,4,12643,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4062,1730,914,10,12643,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4063,1987,915,3,67600,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4064,2167,916,7,54631,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4065,2143,916,8,32902,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4066,2159,916,1,1365,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4067,2131,916,2,12857,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4068,2166,916,9,82225,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4069,2140,916,3,32303,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4070,1709,917,7,90039,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4071,1716,917,9,87400,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4072,1709,917,5,90039,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4073,1715,917,4,99113,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4074,1709,917,9,90039,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4075,1713,917,4,57711,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4076,1710,917,8,2510,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4077,1716,917,1,87400,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4078,524,918,2,89774,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4079,534,918,6,76941,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4080,535,918,7,2196,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4081,2292,919,10,63303,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4082,2293,919,7,16445,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4083,2286,919,6,95279,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4084,13,920,3,59454,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4085,11,920,8,13046,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4086,1397,921,8,99188,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4087,1397,921,8,99188,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4088,1398,921,10,76797,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4089,1397,921,7,99188,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4090,1396,921,2,91790,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4091,758,922,1,32000,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4092,760,922,5,63278,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4093,753,922,3,57092,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4094,773,922,10,17733,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4095,756,922,6,63723,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4096,938,923,6,57632,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4097,831,924,1,98793,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4098,831,924,4,98793,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4099,669,925,1,11723,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4100,667,925,9,9575,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4101,669,925,6,11723,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4102,1975,926,7,66046,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4103,1978,926,4,42491,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4104,1977,926,9,13832,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4105,1977,926,7,13832,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4106,1978,926,5,42491,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4107,1228,927,3,17526,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4108,1227,927,7,92428,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4109,1230,927,8,31400,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4110,1227,927,9,92428,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4111,1222,927,7,45746,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4112,1221,927,8,43691,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4113,1230,927,4,31400,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4114,1230,927,3,31400,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4115,1213,928,9,26147,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4116,1200,928,6,46076,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4117,1213,928,1,26147,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4118,93,929,10,96915,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4119,95,929,10,61358,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4120,93,929,7,96915,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4121,98,929,2,11571,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4122,92,929,1,75043,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4123,93,929,4,96915,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4124,93,929,4,96915,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4125,99,929,10,39058,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4126,2043,930,8,77563,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4127,2049,930,5,73519,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4128,2049,930,10,73519,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4129,2047,930,6,9811,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4130,2051,930,5,93707,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4131,2045,930,2,59886,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4132,2047,930,1,9811,2012-03-27 14:54:53 UTC,2012-03-27 14:54:53 UTC
4133,2043,930,8,77563,2012-03-27 14:54:54 UTC,2012-03-27 14:54:54 UTC
4134,2056,931,9,32289,2012-03-27 14:54:54 UTC,2012-03-27 14:54:54 UTC
